"","ensembl_gene_id","hgnc_symbol","Sample_siESR1_3/siESR1_3_rsem.genes.results","Sample_siESR1_1/siESR1_1_rsem.genes.results","Sample_siCTL_2/siCTL_2_rsem.genes.results","Sample_siRecQ1_3/siRecQ1_3_rsem.genes.results","Sample_siRecQ1_2/siRecQ1_2_rsem.genes.results","Sample_siCTL_1/siCTL_1_rsem.genes.results","Sample_siESR1_2/siESR1_2_rsem.genes.results","Sample_siCTL_3/siCTL_3_rsem.genes.results","Sample_siRecQ1_1/siRecQ1_1_rsem.genes.results"
"3828","ENSG00000120318","ARAP3","1.38687780276299","1.50222398506688","1.12928879588648","0.897965792723903","1.61881102836296","0.939376028702318","1.49552423040519","0.922703814609746","1.38969325052621"
"3829","ENSG00000120322","PCDHB8","4.55716724536469","4.47781971675729","8.66215837753835","5.17826940470784","7.27581974929679","7.66962444623468","4.8630322388693","9.51123092099727","8.55427098415745"
"3830","ENSG00000120324","PCDHB10","2.35571101069314","1.95551411135452","2.62944629860386","2.98451176199872","3.03777247704256","2.80568770086198","1.88487622832103","2.23909459011965","2.76180262727025"
"3831","ENSG00000120327","PCDHB14","2.32627523692021","2.14865719514883","2.69181383892214","2.59865858197372","2.65720472073833","2.72088997286561","2.33946402456316","2.05055544400106","2.68607852565994"
"3832","ENSG00000120333","MRPS14","32.0682942716021","31.0936520083684","30.9014479601664","42.3132365965354","33.3769401120654","31.6341224800835","29.6010658018131","33.0020397692086","30.5732515115766"
"3833","ENSG00000120334","CENPL","16.1896755751109","21.7941701960496","17.7608895373046","18.421904293154","20.2792872462196","19.650984864213","19.2355357910737","19.499807282086","20.7322380217788"
"3834","ENSG00000120370","GORAB","9.67984099071315","9.60946453939606","9.62462041948705","8.05448104988713","9.97776252027352","9.92691965466504","12.01576364429","9.25779493991779","9.04718667179307"
"3835","ENSG00000120437","ACAT2","31.7470480866763","35.3759441588154","49.9004486682339","65.8930019809263","51.4016650896922","48.2059850534582","36.6687070355039","55.1044869443705","45.9940252076708"
"3836","ENSG00000120438","TCP1","170.472472189051","173.882426271491","178.257466461047","202.891833424964","180.164837578461","179.549287501203","167.567559489781","173.378814876615","176.044922922323"
"3837","ENSG00000120451","SNX19","49.1917065551446","48.309615773738","42.8616429347823","30.8301588835207","43.5607331268578","44.5822785513857","49.9195674149044","44.4743238641898","42.5132690314038"
"3838","ENSG00000120458","MSANTD2","3.82098986475519","4.62375004673521","3.31035611121451","3.59186317089561","2.99744936597243","2.91968225137207","5.00227070170013","2.58111013740166","2.75102541430698"
"3839","ENSG00000120509","PDZD11","47.7199178664982","49.4064777310884","48.4054242964069","60.9256184820854","50.2125748070402","48.5936680793578","43.6022667864686","51.5791432366848","49.4333741972894"
"3840","ENSG00000120519","SLC10A7","4.04741889377772","4.72127538163876","4.49148952909396","3.26533015535965","4.97416479624255","5.38237075905112","5.13119520432127","5.04411418653328","5.38860648163223"
"3841","ENSG00000120526","NUDCD1","48.2576868104267","52.2440119251036","64.6004522555971","60.6262965511774","61.132191016543","64.5376720259809","49.3780845038956","65.0813757238075","57.0625065318108"
"3842","ENSG00000120533","ENY2","66.1455801032065","65.3586657629891","70.0672366538657","95.0211075209657","71.9635084426807","73.017444825618","67.2470205671852","74.3391706637252","72.7178264152897"
"3843","ENSG00000120539","MASTL","43.3925760855913","47.0832764157699","47.2599661382157","45.9804744718506","47.1759796471091","45.6224470891136","43.9207103079429","47.6084411544809","48.1324511482764"
"3844","ENSG00000120549","KIAA1217","27.0582689681923","22.318756349565","20.789180106092","12.0085237571814","16.5118724893022","20.2854445117068","28.3633905766502","17.5289119340796","17.6405959556592"
"3845","ENSG00000120594","PLXDC2","19.0200384378925","19.8627393581065","24.2027121482034","18.313059954642","20.6324823796806","22.0372538625301","18.590913277968","24.3901374995176","22.0932865746922"
"3846","ENSG00000120616","EPC1","30.3697935176468","31.4513243857653","29.1782559202615","23.8265699219668","28.5205070269765","29.3379828034392","31.6896427442756","26.9952379360992","26.928568253921"
"3847","ENSG00000120647","CCDC77","6.45634072629116","6.55732691894272","8.93164774928398","8.43543623467909","8.68389101469469","8.60823881869751","6.54936473315378","7.1472637479671","8.25364346465586"
"3848","ENSG00000120656","TAF12","23.71844079011","26.0147042493328","26.5896180122362","26.0137969043652","21.4566043577563","26.4802485928789","23.0517010686594","28.3270071085192","21.8663978807287"
"3849","ENSG00000120658","ENOX1","1.35857417413518","1.93143083794313","0.744303979106999","0.9251768773519","0.500359772403097","1.21864998318139","1.5986638325021","0.830433433148772","0.595582821654089"
"3850","ENSG00000120662","MTRF1","6.19849466949175","6.86730964602001","8.5466629325045","8.57149165781907","8.21178685296847","8.40360717568831","7.27134194783215","8.51963188822999","8.50832602362985"
"3851","ENSG00000120675","DNAJC15","38.6344530769691","41.6330647289963","38.0878312067168","56.3541562645819","42.2068184485906","37.6512067720416","38.7289205873897","39.7685344096801","40.4429096989872"
"3852","ENSG00000120685","PROSER1","69.8533554534504","55.9399598248714","72.2231516278308","49.6874405307226","69.9326364252799","68.9045011323808","71.0889707452951","67.5419192294334","74.5612970537429"
"3853","ENSG00000120686","UFM1","43.9555352589986","55.0815461191189","48.5594182231187","45.796255428919","48.5348979231004","49.6345982733252","51.6471557500276","47.33470568948","43.052129679567"
"3854","ENSG00000120688","WBP4","18.6820931120764","19.670311619067","18.817544531092","20.8972966617629","18.6275113387336","19.7439069254306","21.1572844271444","16.7144720337174","17.6902278574637"
"3855","ENSG00000120690","ELF1","104.070744246763","108.495623614813","187.585648571614","118.559512056722","163.56231167157","184.887736083777","110.113644141698","179.483115746135","158.488843005165"
"3856","ENSG00000120693","SMAD9","0.849108858834487","0.906103356072085","1.84792712054151","1.52382073916784","2.50179886201548","1.65025518555813","1.28924502621137","1.56859648483657","2.18380367939833"
"3857","ENSG00000120694","HSPH1","179.105361956821","181.053757438298","212.383290590014","179.702002883293","205.471268890942","205.240968000798","182.402386308385","193.367962748383","192.31652922078"
"3858","ENSG00000120696","KBTBD7","22.1088134300461","26.3916909351091","20.2953729144362","15.4578008446263","20.8079026292996","19.1873900997778","24.5590863533057","19.0562943151969","19.9038106779448"
"3859","ENSG00000120697","ALG5","28.7847903144891","30.4259969038942","25.8709796875812","38.8302177641518","29.2268972938985","28.58749752213","27.3062096551569","30.0493875624574","27.3968097960881"
"3860","ENSG00000120699","EXOSC8","25.0221059247072","27.699341146872","31.613926527753","41.054179710798","29.8835459128581","30.5007779957248","27.4075443142171","29.9340495856312","29.2133374021331"
"3861","ENSG00000120705","ETF1","188.388952146745","212.171254271827","197.83086451575","193.933400143735","199.849579683354","199.249272250157","198.053820926591","185.58649391184","192.855389868943"
"3862","ENSG00000120708","TGFBI","242.477186454502","232.177062580892","145.780917287164","180.518335422132","163.382182153505","146.390329229664","226.185147398523","148.709098121271","158.084697519043"
"3863","ENSG00000120709","FAM53C","67.4744354672825","68.8202190314361","64.9600280744691","54.9620371750136","66.4666148489158","63.9247926386059","67.9927198903459","65.4984378480111","66.1689678749019"
"3864","ENSG00000120725","SIL1","56.7204717701437","58.1813733898918","64.1128048210097","93.6333422049379","68.1372278301864","65.6039907612646","54.6124193103138","67.7264599923554","69.6831901335284"
"3865","ENSG00000120727","PAIP2","131.129862323814","146.949934701758","112.108861928908","124.494521724934","103.11002128694","113.933871896346","137.427331418007","107.494994402035","101.244541907316"
"3866","ENSG00000120733","KDM3B","157.537996942425","165.697690035393","143.265683150871","96.7626169371575","134.979406837682","142.378939701692","178.998779439187","138.128761047079","146.314846519688"
"3867","ENSG00000120738","EGR1","56.7770790273993","46.8550814389907","22.277788064306","21.6872344485137","24.7236593422707","23.484400717558","52.9879705772874","21.3144581174851","27.5669763165607"
"3868","ENSG00000120742","SERP1","151.537627673328","173.947999540681","169.008334566193","194.776943767203","166.502072499078","173.226017400971","160.665715166461","183.894870251722","165.182626698822"
"3869","ENSG00000120756","PLS1","50.3238517002572","61.2812006606647","46.5318315214134","30.2315150217047","38.2922390527311","47.3496295548601","59.4599806088685","44.1052423383459","38.1456616726071"
"3870","ENSG00000120784","ZFP30","11.9441312809384","13.3531020894834","13.8851190585133","7.94563671137514","12.1557991766164","12.9227675299859","14.7231781993339","11.8721224146454","10.0398247078832"
"3871","ENSG00000120798","NR2C1","20.6899525269337","21.4603426438125","15.604717906795","13.9864974987905","15.8937810057454","16.0709466532045","21.0662637282938","16.2703439309519","15.3433479292792"
"3872","ENSG00000120800","UTP20","24.2562097340385","22.4141356502042","32.8520376985158","16.8164503001022","27.2548911320746","31.5579568561346","25.0887082100733","29.9263603871761","30.2329184706314"
"3873","ENSG00000120802","TMPO","211.018552343543","248.833388299761","215.80272573265","176.851369657664","230.773285264255","228.344032827786","241.25719530195","211.405284484312","225.217942343289"
"3874","ENSG00000120805","ARL1","78.6274803280735","91.7787320400383","74.7897170730274","84.4632066853029","81.2054477682437","76.8003374817436","86.1731375519682","72.9551149418106","72.5192988080717"
"3875","ENSG00000120832","MTERF2","7.98162327304417","7.38569614499389","9.31303937444019","11.1418507117797","10.8018844983492","10.4093019396743","8.30789494890609","9.845249701886","9.28144924831034"
"3876","ENSG00000120833","SOCS2","18.4998177437132","18.0743774711221","17.5124460022096","14.2096283927401","13.015829326594","16.1745319017749","19.4675998957917","13.9337503044218","12.9326555559174"
"3877","ENSG00000120837","NFYB","39.2854365354089","40.8223406735634","41.7836854477998","46.258843867595","42.7366111487821","42.2973098329206","40.7917126293279","37.8616131928199","41.804241862768"
"3878","ENSG00000120860","WASHC3","17.0387844339454","17.7882395692046","18.1969490064435","24.4355539959414","17.7186225286273","16.8072143513766","17.3790229533293","19.6843480450079","17.5838737821683"
"3879","ENSG00000120868","APAF1","18.4681176796501","21.3683016186957","23.0934425627895","13.0719329444435","21.1207746516905","22.4592114192066","22.9996155696004","20.9733652740177","21.8578895547051"
"3880","ENSG00000120875","DUSP4","94.251083330628","94.7116455346927","80.7954802147873","88.3271807024784","91.5658383497667","81.3448863773575","92.3099438767343","83.5662088098227","96.456056021217"
"3881","ENSG00000120885","CLU","168.661322993157","158.401173536496","118.934642730408","130.83089489141","111.079869473487","112.902843233492","146.251955773418","130.531832973459","111.09037678186"
"3882","ENSG00000120889","TNFRSF10B","70.3345171401233","73.4182166669987","70.4265558161933","66.8576349309888","74.7596365825803","71.1386927682134","74.8793511223566","70.6791121991066","71.5833829454724"
"3883","ENSG00000120896","SORBS3","31.6151531772707","26.4119590364949","23.6516705471197","31.0206364759166","26.725098431883","22.3294759730804","26.1716740320909","24.9437597882835","26.8579491479249"
"3884","ENSG00000120899","PTK2B","12.1988639385888","12.1131711811742","8.49533162360057","6.77556007237127","8.74157955315998","9.26681758044179","12.1189032463869","8.91947020789422","8.42324276339355"
"3885","ENSG00000120910","PPP3CC","5.5758148396798","5.7466028635098","6.98105801093461","7.89121454211915","7.32850469003806","5.61061374548447","5.67216241731956","6.39741311462758","6.15435582375892"
"3886","ENSG00000120913","PDLIM2","9.22783204152692","10.0625162174321","11.8652320531436","13.128804111316","10.1249271592156","11.2979008857441","9.60564899229046","12.0566631775674","12.1101840402998"
"3887","ENSG00000120915","EPHX2","5.0663495243791","6.17580971638605","4.2348329845743","5.19731716394744","4.53267087941629","4.26527494113485","4.95070090065167","4.61351907304873","4.31088518530579"
"3888","ENSG00000120925","RNF170","10.2176099346417","10.2771196438702","10.394590053046","10.7483784280588","12.479561382289","10.5362446462557","9.9529716023518","10.2112555483479","9.13226993202937"
"3889","ENSG00000120942","UBIAD1","18.3407513508249","19.6242911065086","24.510700001627","20.9253240789297","24.1350007865023","21.757979908051","17.8689360632896","23.4366768910876","23.7098685191818"
"3890","ENSG00000120948","TARDBP","170.133111681803","177.524723314649","176.759362210686","182.31426700758","179.305396087039","182.112006861668","187.585151313755","164.487333351097","181.51095517077"
"3891","ENSG00000120963","ZNF706","100.986497835189","105.08390603095","96.5020907697566","121.986476054772","105.449056058285","102.822322903864","104.969556487114","96.2364700241055","102.240866884683"
"3892","ENSG00000120992","LYPLA1","67.7005814600187","106.751851550878","83.2072817636385","58.2039657975931","83.880606574933","90.5764138853697","100.353027897257","85.1898599555977","74.9555161595044"
"3893","ENSG00000121022","COPS5","62.6925374106129","67.2662517757724","64.3181300566255","58.2861432731697","53.7150932138618","63.5729074559623","64.7716701168594","63.0191326981547","50.851428534561"
"3894","ENSG00000121039","RDH10","20.2928526172854","26.468232823872","14.5524260742644","13.2245871292066","13.5097138548836","14.8705764197709","24.0057423880558","13.8405572191462","13.3580718570989"
"3895","ENSG00000121057","AKAP1","166.595158103326","160.404138849919","166.801088283324","123.130157941687","142.690833918248","169.595455992743","162.909001512069","177.312916374173","150.427204097776"
"3896","ENSG00000121058","COIL","78.7973020998404","89.8234563769354","74.0710787483724","67.5651231313167","71.3748498869123","76.8003374817436","86.0184281488228","77.445606839578","65.9678877698767"
"3897","ENSG00000121060","TRIM25","224.730811304861","230.317166218428","190.38782472468","145.878624690692","182.719615710496","190.947219239733","230.826429492884","188.446875737131","182.764798815786"
